2wa9,45.20,37.60,34.10,16.8,23.0
2pgg,32.10,30.90,27.60,22.1,33.7
3ol8,34.50,34.00,30.50,54.7,89.0
1sko,32.40,29.80,29.50,9.7,10.5
2w5u,42.10,39.30,41.70,10.5,13.9
2qam,55.50,55.50,52.70,235.4,427.9
2l3v,15.30,15.30,6.00,19.2,23.8
3trs,36.30,33.30,38.30,12.7,20.4
2dlk,36.90,36.90,30.60,40.8,41.1
1opr,59.20,55.10,45.90,7.4,8.0
1ebb,35.00,33.30,28.50,9.6,8.8
1mlh,30.40,28.90,22.90,6.6,7.5
1ymg,45.40,40.40,37.50,8.6,10.1
1yy0,31.70,29.10,27.30,4.6,3.6
3nzu,33.90,33.30,27.70,22.7,31.8
2ogm,54.30,54.30,57.70,136.8,220.5
1z7q,53.20,51.90,41.30,221.7,328.9
1x79,46.00,41.90,37.60,9.2,11.2
3q8p,27.30,26.00,28.50,17.3,19.1
3f7o,43.40,42.30,46.00,16.2,27.0
1yo7,52.10,47.10,38.20,8.2,9.8
1c5m,76.50,63.40,34.70,14.6,10.8
2nt2,37.70,34.00,27.20,13.0,18.7
1gxf,30.10,28.80,25.80,25.9,35.7
1v53,37.80,37.00,31.80,20.1,29.1
1vcq,28.60,28.60,25.30,9.3,9.5
1uhb,48.00,37.10,37.00,8.7,9.8
1v41,57.30,52.90,49.10,9.6,12.6
3mh6,73.40,69.60,60.00,11.7,13.5
3tbv,29.00,27.80,26.70,39.7,66.2
3k2b,51.60,51.30,48.10,81.7,145.7
2q52,37.50,36.40,36.90,97.1,168.4
4gfk,30.60,29.20,25.60,11.7,16.1
1r2u,26.20,26.20,19.70,111.2,130.4
1od4,44.10,42.90,37.90,47.3,83.4
1a4k,44.50,43.00,38.90,23.1,32.5
1guz,27.90,27.30,27.30,32.4,57.3
1rye,38.80,38.00,35.30,42.4,63.6
1k0c,30.10,29.10,24.00,25.6,40.2
1c28,40.30,37.30,41.00,11.4,17.9
2gsl,42.30,41.80,34.00,20.6,31.5
1ine,34.40,32.40,32.10,12.4,14.6
1s1v,56.90,54.80,48.00,25.4,36.7
1txk,27.30,26.60,24.80,30.8,41.6
4aqy,52.20,52.00,49.60,204.6,233.1
2bva,48.40,47.20,44.50,15.0,19.1
2khv,22.50,22.50,20.20,60.6,75.3
1gho,35.40,35.30,24.90,284.8,363.2
3c12,47.50,46.50,41.50,5.8,4.7
3vzj,54.70,50.30,47.70,19.5,27.8
1p8s,60.80,59.50,55.50,25.0,34.9
1gkh,31.20,21.20,20.60,5.2,2.7
2oqd,50.30,44.60,37.30,8.8,12.5
1ffd,16.40,13.50,19.20,8.3,8.7
2e90,30.00,29.30,27.30,17.8,27.5
2dnk,41.30,41.30,38.30,50.7,56.5
1lfh,48.90,47.70,44.50,18.7,28.4
1ems,37.10,35.10,31.00,27.5,33.6
2qvs,38.50,38.00,31.90,16.5,24.5
1msc,141.20,69.20,66.90,6.1,4.9
2r56,37.50,33.80,29.70,30.0,40.3
3iw4,37.00,34.90,29.30,26.8,38.5
3zh7,38.40,30.50,23.50,9.1,9.6
3pqz,37.20,35.10,26.70,12.6,15.8
3ecc,35.60,32.00,29.50,7.2,6.8
1qye,36.40,34.30,36.10,8.1,10.6
4dl3,30.60,26.30,26.10,19.8,22.0
2pfc,36.30,34.00,31.20,7.0,6.0
2kyj,28.90,28.90,18.80,21.7,21.2
2v5r,67.40,66.20,59.50,20.7,26.6
1lvq,13.00,13.00,13.00,2.6,0.3
1zax,32.30,31.50,31.30,11.1,16.7
3zff,35.30,35.30,32.00,20.5,27.3
1k2g,16.90,16.90,29.50,3.4,2.0
4mbp,42.30,40.00,36.40,11.1,15.1
1ag3,20.90,20.90,22.20,3.4,1.8
2rox,42.80,38.80,43.20,8.3,8.7
3fyv,30.00,26.40,29.20,7.2,7.3
3f9v,38.00,37.70,38.40,9.3,8.4
1arh,47.40,46.30,38.20,20.6,32.8
3fup,35.90,33.40,31.10,17.2,26.1
1tns,44.70,44.70,41.40,4.4,2.2
3k1y,37.30,34.10,30.70,29.1,43.4
3iqp,46.30,42.20,41.80,8.5,9.0
2qtk,50.80,49.90,43.00,20.1,28.6
1ykb,38.70,38.40,27.60,31.2,33.9
2c1c,50.50,48.80,42.30,17.9,29.2
2kp5,14.60,14.60,5.00,46.4,60.1
1hrp,45.00,41.70,25.60,7.8,5.7
4evh,57.80,54.40,45.60,10.2,13.6
2gb1,33.90,33.90,25.70,3.7,1.7
1mb2,36.00,35.10,27.90,48.4,74.1
1pio,41.90,41.60,32.40,14.7,20.7
2uub,40.50,40.30,37.20,204.6,244.6
1was,37.40,34.70,30.40,6.1,4.9
1iei,53.50,51.20,47.60,10.1,14.2
1t8p,32.00,31.50,29.70,14.5,21.5
2pea,43.10,43.10,34.50,6.1,4.6
3c2v,59.80,55.10,53.00,9.3,12.1
1xik,42.40,41.10,28.20,27.0,32.8
1gb1,30.50,30.50,23.40,102.6,118.4
2a11,39.40,39.00,35.20,6.4,6.5
2z7e,38.80,36.50,33.20,12.4,17.7
4ilm,32.60,31.60,27.30,65.4,88.3
1jn3,33.00,30.00,25.60,8.6,10.6
1m1r,86.30,67.50,45.20,7.0,6.7
1l8q,40.90,39.30,31.60,11.4,12.8
3fth,22.70,18.90,23.30,2.8,0.5
1vj3,52.10,43.50,50.40,7.9,8.3
1mmj,33.70,32.10,33.10,8.9,10.0
2eee,38.10,38.10,31.80,80.5,94.6
2dk4,46.50,46.50,48.30,39.4,45.1
1gzh,32.50,30.20,24.50,22.2,30.5
3v8f,48.00,47.40,40.10,37.7,48.5
2rve,55.20,54.40,45.10,15.0,19.4
1ya4,43.30,41.50,36.10,40.9,65.5
2krz,16.10,16.10,14.80,10.6,10.3
1nt0,39.30,35.00,29.70,14.9,18.3
1bzv,31.20,31.20,22.70,3.7,1.3
1l4s,35.20,35.20,33.50,57.4,73.7
3nwi,42.80,41.90,31.50,30.1,44.0
1e1e,49.10,48.90,45.20,26.7,42.7
1rta,65.60,61.50,55.50,5.7,5.1
2i36,31.50,30.70,23.30,26.7,32.5
1k8v,33.70,33.70,26.00,19.6,17.6
2luf,18.40,18.40,9.90,6.9,6.9
2h3i,19.10,19.10,9.40,70.0,85.9
2yuh,15.00,15.00,14.60,92.8,96.9
2j61,58.80,58.10,54.90,17.8,17.9
1aph,68.70,59.80,31.90,4.6,2.0
2kg1,14.20,14.20,9.70,58.0,81.0
1pq0,36.70,35.40,36.20,6.4,6.8
2z3n,35.50,32.30,28.60,12.2,18.9
2jod,26.10,26.10,15.10,6.0,3.9
2lcs,6.30,6.30,3.10,41.8,51.9
3dp8,32.30,31.00,27.40,53.7,61.6
3rbj,32.10,31.30,28.40,11.4,13.0
1p4i,45.00,43.50,40.30,7.8,7.7
2ox8,797.60,57.90,51.50,20.4,20.4
3qq6,29.00,25.90,26.30,6.9,5.8
1wwa,41.60,38.20,31.70,7.4,7.0
1p91,67.60,64.80,59.60,16.0,21.4
4gyh,47.50,46.30,35.40,8.9,9.7
3iyh,19.20,19.20,19.70,6.1,5.5
2cl6,56.20,47.00,24.80,11.4,15.4
1m0m,18.50,18.00,30.30,14.8,22.4
1cfs,43.40,41.40,38.10,12.7,14.5
1po8,49.80,46.00,40.80,6.3,4.6
1fcf,59.80,56.10,52.30,11.7,15.0
3kj6,39.30,38.20,32.00,17.2,21.6
3w02,34.40,33.20,27.40,14.0,17.5
3r8l,33.30,30.50,29.60,13.1,13.0
3c7n,45.10,44.50,38.60,30.9,43.3
1lsg,35.80,31.20,26.60,6.0,4.7
3gxy,54.10,52.30,48.40,7.7,8.6
3d5o,40.90,40.40,35.00,30.8,41.9
3a9c,33.40,33.00,29.00,69.7,85.8
1d65,49.30,32.50,40.80,3.3,1.9
1aks,22.30,19.00,22.80,8.4,8.2
2i4z,46.20,42.60,36.50,21.6,23.0
2jny,14.60,14.60,12.20,35.2,32.5
1goc,47.50,32.60,35.80,6.6,6.2
5rub,44.10,42.70,41.30,23.3,39.4
1gcj,36.00,35.20,30.20,25.4,38.4
4g1y,39.90,37.30,31.80,8.8,12.2
2xrn,46.40,44.30,33.20,13.6,17.7
1gkr,34.30,32.50,28.50,44.2,73.4
1ybu,60.70,55.00,53.70,16.0,25.6
1s7z,32.30,27.90,27.50,7.7,4.7
3tnf,29.40,28.70,23.60,16.7,23.0
1jqo,55.00,54.50,44.80,46.1,74.4
1ofu,29.00,28.90,26.90,22.6,38.1
1ogw,32.60,23.90,33.20,5.8,4.1
4fhi,30.70,27.00,24.40,9.3,11.0
1wrt,51.70,51.70,45.60,78.4,92.6
3e8q,66.50,61.50,55.90,22.9,38.4
1n38,36.10,35.80,30.10,34.3,58.3
2dkk,43.40,39.80,38.40,13.1,18.6
3zuh,76.10,76.10,52.70,42.5,69.8
1k4y,53.20,51.60,49.10,15.5,23.5
3avp,30.60,28.90,30.70,12.6,13.0
3h1c,21.70,21.50,20.10,148.8,208.7
2nxu,20.90,20.90,20.10,34.7,50.6
3nbs,41.80,38.50,28.70,13.3,19.9
107d,17.30,17.30,17.80,5.0,5.7
2alv,41.00,39.10,33.30,13.2,13.3
1jso,33.90,32.30,27.50,14.1,20.5
1fue,40.80,37.90,38.00,6.7,6.1
1z7s,57.50,57.00,50.20,24.2,31.1
1u9o,55.00,54.70,49.20,11.9,14.7
2gcj,27.00,26.20,22.40,25.5,31.5
1d0s,36.80,34.00,28.70,10.5,13.8
1hrh,46.30,44.90,39.80,7.7,8.4
1sca,31.10,31.10,28.70,12.6,10.9
2i53,34.60,31.90,32.60,9.1,13.4
1khc,17.80,16.90,22.00,7.7,6.8
4e2q,44.20,43.90,39.90,96.8,173.9
2ctr,39.60,39.60,50.10,41.5,58.7
1xsm,55.40,50.40,41.10,10.0,12.3
2lrv,19.70,19.70,16.70,44.8,58.5
3ar6,31.20,30.70,27.20,31.6,41.5
2kw6,11.60,11.60,12.40,69.6,94.6
3osw,33.10,31.10,24.60,17.2,20.7
1n44,68.70,66.90,58.10,10.7,12.7
3t7s,30.40,29.90,27.70,26.2,42.2
2ols,29.80,29.30,30.40,19.7,30.5
3ol6,31.50,31.00,27.80,55.8,95.0
2enz,38.40,38.40,25.70,34.2,35.9
2cr8,30.60,30.60,25.30,26.5,21.4
1zm9,51.80,51.00,44.90,73.6,116.0
2spl,43.60,41.00,27.90,10.4,7.2
2x8p,22.90,22.40,27.20,10.4,13.8
1xrs,53.10,51.70,42.80,21.1,30.6
1v76,27.40,24.30,23.20,7.7,6.9
3k10,44.40,38.80,35.00,7.2,7.5
2qz5,38.30,35.00,30.60,10.3,11.9
2knr,12.20,12.20,14.00,62.6,91.7
3dus,33.60,31.90,30.60,13.9,19.6
2qog,43.10,39.70,37.10,15.5,24.1
1e78,43.40,42.90,34.00,25.5,40.3
4ai8,48.20,43.60,40.20,11.2,14.3
3uij,42.90,42.00,33.90,9.2,11.0
3aqq,49.50,46.80,34.20,12.4,12.9
3tov,43.50,42.00,33.90,18.1,25.5
2lva,7.00,7.00,8.30,48.7,60.3
1n5z,58.00,42.30,27.50,6.7,5.3
2kxi,25.30,25.30,20.40,77.5,110.3
2m0n,27.90,27.90,26.30,52.3,70.5
1okv,31.50,30.30,30.20,31.5,51.3
3dy3,30.30,30.20,26.10,149.3,269.2
3jro,57.50,56.00,46.70,29.0,37.6
1rph,35.60,34.10,35.40,6.9,5.0
2reu,24.60,23.10,25.40,11.8,12.6
2k9k,13.20,13.20,14.30,54.1,64.1
4a1f,41.60,39.90,37.10,21.1,24.1
1po5,38.60,34.50,28.00,15.8,20.8
4e8n,30.40,29.90,32.90,21.8,35.4
2pkq,67.10,64.20,57.90,52.2,76.9
2xq4,72.70,70.80,60.50,39.6,59.3
3lee,37.60,37.50,32.40,49.3,77.5
2h3e,29.20,27.70,25.50,25.3,39.3
3i5a,47.90,41.60,37.20,12.2,11.7
1qpv,54.10,50.70,42.10,7.0,5.0
2qaz,36.30,33.90,25.50,14.5,16.1
2htr,38.70,36.70,32.40,11.7,14.7
2ipi,68.30,67.20,62.30,61.6,85.1
9ant,29.20,23.50,24.50,9.2,9.1
2f8t,35.40,34.50,30.60,41.0,54.1
3ixo,38.90,36.50,38.00,7.6,8.3
2m48,13.40,13.40,7.80,65.6,63.3
3nva,45.50,44.00,39.00,29.0,42.8
2gys,34.20,33.80,24.80,22.6,26.8
1oyy,37.00,35.60,33.60,14.7,20.5
3u5y,29.70,29.30,27.30,25.1,38.8
1rdf,71.30,67.90,61.80,42.0,68.2
2c7w,55.30,49.60,46.90,6.9,6.4
1q5r,46.60,45.30,35.70,76.2,115.4
3gkw,36.20,35.60,36.80,12.6,15.4
3kow,42.20,41.80,32.80,81.8,126.6
1qpn,30.70,30.60,25.90,39.1,66.1
2b98,47.20,46.40,24.30,20.5,29.1
2lxk,20.20,20.20,14.20,33.1,39.8
2po2,32.40,31.10,31.20,20.9,23.7
4f8l,12.70,10.80,35.00,8.4,7.2
1z9c,42.30,39.50,34.50,30.9,49.3
1rjl,43.60,31.30,28.20,15.2,18.1
3tdl,73.90,71.50,64.00,17.7,28.7
3po9,30.70,29.30,29.60,20.5,23.7
4ay9,47.50,46.80,41.10,38.5,53.3
1tp2,34.10,30.80,30.90,10.0,10.0
2v55,57.20,54.80,44.40,29.7,39.0
3gaa,49.10,42.10,34.70,32.0,43.3
1q23,28.20,27.80,26.90,68.2,115.5
3m99,42.90,42.60,32.70,19.5,25.1
2jh9,38.60,37.40,34.00,18.6,21.9
1bow,58.20,54.40,39.60,6.4,5.1
1ej4,34.30,29.70,28.30,7.7,8.9
2le1,11.50,11.50,9.00,78.8,105.6
2h43,58.00,57.30,49.40,37.5,52.6
2f17,41.20,39.20,35.40,15.3,21.8
1dr3,40.20,36.70,34.50,7.6,8.1
2z09,37.70,29.10,29.90,5.8,5.4
1fdu,56.00,54.60,45.80,29.9,48.1
2i50,25.20,25.20,25.50,69.6,96.7
3ojy,37.20,35.70,30.40,31.5,37.9
1d9x,43.30,41.80,36.60,16.3,20.9
2cxc,34.60,29.30,25.50,6.2,5.3
1slb,34.30,32.10,25.80,16.4,20.9
4e1j,29.80,29.60,25.30,55.4,70.4
3nnq,31.70,25.70,23.50,7.5,7.1
1ebf,38.30,35.80,30.80,25.4,28.4
4b3m,43.20,43.00,40.30,207.4,243.0
1k2s,34.90,33.80,30.30,23.1,37.0
1zgy,50.40,34.50,29.30,9.7,13.0
3iem,35.20,34.70,33.70,44.5,73.9
2zqr,36.80,35.90,31.20,40.1,68.3
2rck,36.00,33.90,23.00,15.8,14.6
4bjg,28.60,28.60,28.80,186.6,276.5
1qm5,35.00,34.10,29.00,42.1,82.1
1c6v,64.30,63.50,56.80,17.7,24.6
1qti,36.40,35.90,32.90,15.3,26.3
1j7d,30.90,29.20,26.10,9.7,12.9
2lif,14.20,14.20,13.90,21.1,22.5
4hea,36.10,36.10,32.40,229.5,379.0
1enc,38.90,35.90,34.00,9.3,6.3
1tyy,40.50,39.80,32.90,22.9,20.5
2ghl,30.80,29.90,34.70,11.2,15.4
1x0u,50.90,50.40,46.50,76.0,148.2
2bc5,42.10,38.40,27.30,13.0,19.1
1r79,47.20,47.20,34.70,40.0,42.6
3gql,37.70,37.30,33.80,22.6,32.1
2frm,37.40,35.90,26.10,31.6,49.4
2xd1,46.90,45.60,38.40,23.8,36.2
3rd6,73.40,70.10,66.90,9.3,11.6
2q8j,38.60,35.20,27.00,11.3,13.1
2pb8,33.20,29.20,31.70,6.0,5.3
1fq9,43.90,42.90,37.60,19.4,26.4
1ufl,54.70,49.20,45.00,10.3,11.6
3gf0,46.00,34.10,25.60,10.5,7.9
3cyo,39.70,29.20,29.90,4.7,3.0
2ono,38.80,38.30,39.00,96.1,175.7
3htp,66.30,62.60,56.60,15.3,21.7
1e44,27.30,25.60,29.00,7.5,8.3
2kaj,12.30,12.30,8.10,24.7,31.5
3k7y,37.60,33.40,26.30,12.8,14.6
3c5x,33.10,31.30,29.10,13.4,17.5
1za2,36.00,33.90,32.60,31.8,38.1
3ehn,37.30,36.90,31.30,28.2,44.7
2m0c,6.90,6.90,10.60,42.1,48.5
1d0x,42.90,41.90,40.90,21.4,36.0
1ytz,66.10,65.60,58.00,13.0,17.0
2q4x,82.60,75.00,72.50,101.6,177.0
3g5c,35.50,34.00,30.50,27.0,36.4
1iyl,68.90,67.60,61.50,39.2,58.9
2glu,38.10,35.70,31.40,14.8,20.6
1wee,39.40,39.40,36.30,34.7,35.3
1zp2,45.60,42.30,33.30,8.3,9.1
2m6n,18.20,18.20,2.80,24.5,29.2
2hue,22.10,21.20,24.50,16.0,16.1
1s8o,37.20,35.80,31.10,16.4,23.6
1v5b,50.70,50.00,43.50,70.1,110.2
1x9z,33.20,30.90,28.80,18.3,15.9
2yqe,53.50,53.50,57.90,56.0,70.4
3fgy,19.30,18.70,25.60,12.5,13.6
2kxd,5.10,5.10,1.70,37.9,45.4
4bi5,47.00,46.70,43.10,115.5,193.3
2xkk,48.90,48.70,41.40,51.1,56.0
1pfo,38.40,35.30,36.40,14.0,18.3
1rb2,43.00,42.40,34.60,10.8,13.2
2k9b,43.50,43.50,57.80,16.1,19.0
2a0i,62.60,59.30,57.80,10.7,12.8
3p3s,26.30,18.50,25.40,15.2,10.4
4g5w,32.20,32.20,33.30,234.1,412.7
1pwe,43.20,39.50,28.60,44.8,71.4
3ehz,61.70,59.10,50.90,40.5,58.2
1d8y,33.20,31.80,31.80,18.5,26.5
2v7d,56.90,53.60,46.70,26.4,42.1
2jng,25.10,25.10,21.30,41.4,55.6
1hez,39.50,38.70,35.40,24.1,31.5
1nqd,37.60,33.20,37.50,12.2,12.1
3r7w,60.80,60.30,51.30,31.0,43.0
1kfq,29.70,29.10,23.50,31.2,41.2
3eb8,33.40,28.80,23.20,19.2,26.0
2it3,31.70,30.50,29.10,13.7,17.3
3h7m,37.40,36.60,37.80,13.4,9.9
3u5u,41.70,40.90,36.70,25.2,39.5
3lqu,37.00,36.00,34.10,11.8,17.0
1wo6,48.50,48.50,43.10,14.1,13.4
2yxu,30.80,28.80,26.60,23.5,27.0
2rrl,14.50,14.50,16.50,56.6,60.7
1zns,42.40,38.70,36.90,7.3,6.7
3m11,24.80,23.40,25.20,9.0,10.2
2pug,79.00,74.70,50.10,12.0,15.4
2kp6,7.30,7.30,7.50,41.4,55.7
3epk,46.70,46.20,40.20,30.0,46.7
1e5l,33.40,32.50,28.30,23.8,36.5
2jbk,54.30,52.30,37.70,20.7,26.6
3q0m,57.50,56.20,49.60,20.9,30.5
1irs,48.10,48.10,44.00,6.5,4.2
1f3w,48.00,45.00,37.20,154.1,173.1
3n1z,32.70,32.40,28.10,23.3,42.5
3qlh,34.60,33.50,30.70,26.1,34.1
3d1e,32.90,31.30,30.20,20.5,31.8
3w0d,39.10,34.50,31.90,6.2,5.9
1jkw,35.60,33.40,26.30,9.3,11.4
1gxt,33.20,27.70,26.30,6.4,4.5
2c28,28.50,27.00,27.50,13.6,18.5
2lk7,28.10,28.10,35.80,10.3,9.3
2c86,36.00,33.60,31.20,8.7,8.3
1f7v,36.40,36.10,29.80,21.0,31.1
3nod,35.80,34.10,30.50,24.0,38.0
2k4f,67.50,67.50,62.20,30.6,28.5
2iop,45.40,44.90,34.30,57.4,85.5
3e1y,61.70,61.00,54.20,56.0,75.4
2rf2,45.00,44.20,39.40,26.9,40.8
2jm0,45.90,45.90,35.80,20.2,28.9
2wmu,33.50,28.50,29.30,11.0,9.5
1ocl,40.10,38.40,27.30,22.7,38.3
1jdd,27.50,27.10,22.90,14.1,18.3
2diy,36.90,36.90,29.00,64.4,83.0
1u26,39.80,39.00,38.50,18.3,28.3
3ve5,40.40,39.80,32.00,10.8,12.4
3i9p,34.00,28.70,31.20,12.5,14.0
3fsp,36.20,35.70,33.10,17.0,15.6
1vdf,50.50,44.00,38.40,8.3,10.4
2kxn,17.80,17.80,12.30,35.3,46.6
2zws,33.50,25.30,25.50,31.6,34.7
1x1m,40.70,40.70,25.90,54.2,62.7
3q4z,30.40,29.50,25.10,18.9,23.9
1hb5,37.10,37.10,22.80,113.1,136.0
3fkz,34.40,31.60,30.20,8.8,10.4
1f79,42.80,42.80,59.80,3.7,2.0
1hg3,45.90,42.80,42.00,45.0,77.9
1f71,34.80,34.80,20.30,17.5,22.5
1q9d,36.10,35.30,31.20,19.2,30.6
7enl,69.40,64.50,68.00,13.3,20.2
1oep,41.60,39.50,37.00,12.9,18.7
4a2i,71.50,71.50,53.60,140.9,245.2
3slm,23.50,22.60,23.50,9.2,11.1
4a4g,13.10,13.10,11.00,37.0,48.7
1xbs,39.40,36.20,31.60,5.8,5.2
1ugt,0.00,0.00,21.40,1.9,0.3
2yen,11.20,11.20,9.90,12.2,10.8
2ixp,54.40,53.20,45.90,33.9,51.0
2keg,51.70,51.70,50.10,15.9,16.8
2r6c,41.30,40.70,34.40,64.2,87.7
2rqg,21.00,21.00,9.60,49.7,73.9
2nto,24.50,23.30,23.60,9.6,9.2
3dc1,37.70,37.10,36.40,43.5,75.3
2vda,12.60,12.60,12.60,215.3,330.1
2x0n,36.90,36.40,30.30,53.4,73.9
1sm5,35.20,33.00,20.00,4.2,3.0
4ekz,37.20,34.10,26.50,13.8,16.8
1dar,42.00,40.70,33.60,17.7,21.5
1f1t,33.40,32.60,43.60,4.2,3.7
1ahx,41.30,40.50,35.00,21.8,34.1
2p9r,39.20,37.10,32.50,7.6,7.7
2oyu,35.70,31.90,26.40,16.3,22.2
1tqq,27.50,26.00,24.80,31.2,49.0
1wpk,34.30,34.30,39.80,63.5,77.7
1vok,28.50,25.80,25.70,12.8,16.7
3mhv,86.30,82.20,72.70,5.7,5.3
1p1f,57.00,55.70,51.30,26.6,42.2
3swh,48.90,48.00,42.50,17.2,25.0
2khs,13.00,13.00,9.90,82.8,114.6
1c3r,55.00,54.20,56.10,21.1,36.5
3lb9,33.60,29.80,25.60,15.1,20.3
2j2z,26.60,25.40,25.40,12.0,15.3
1lqf,41.60,40.60,37.60,30.5,50.6
2mys,79.90,78.60,58.40,22.1,29.7
3knl,65.60,65.60,62.90,147.7,249.4
1atb,32.90,32.90,25.20,3.8,1.5
2q7o,73.50,70.60,65.60,9.9,10.7
4fqp,49.50,48.90,26.00,10.7,9.8
1lev,35.20,31.70,27.10,17.1,25.2
1kv1,41.50,40.40,34.10,11.0,13.3
1u0s,30.80,29.70,24.60,10.3,9.2
1o15,45.10,45.10,50.60,4.0,2.6
1vfl,42.60,39.50,35.50,11.6,17.6
1hum,36.40,36.40,37.10,5.5,4.0
1qqe,57.50,56.60,47.30,9.4,11.0
1mhq,34.40,33.30,31.30,8.7,12.0
1zey,66.40,62.20,73.00,3.5,2.1
1z3h,75.50,74.30,63.70,46.7,74.7
3qvi,24.50,23.50,24.60,56.3,55.6
2m2e,12.80,12.80,15.90,40.4,54.4
1hun,40.60,40.60,34.80,138.8,165.7
2odj,69.10,67.80,60.10,21.5,30.1
1laq,18.10,18.10,26.60,3.4,2.2
1fyi,41.40,41.40,42.90,11.3,16.6
1yt6,45.20,45.20,59.70,14.7,14.6
2yw4,28.70,25.50,23.00,7.4,7.9
2cs0,45.80,45.80,37.60,61.8,73.3
1oyf,35.80,32.30,28.50,9.9,9.3
3l2p,33.90,33.00,27.00,16.6,22.4
1ykr,35.30,29.50,25.60,10.2,13.3
2x8b,35.10,34.10,28.50,22.4,24.5
2ph4,37.40,33.10,34.80,9.5,12.5
1kl7,47.30,46.00,40.70,27.7,45.5
1d45,46.00,32.90,34.40,3.7,2.5
3mv9,47.20,45.90,42.70,25.7,28.9
3luq,45.10,40.80,29.60,13.5,15.6
1sot,51.00,49.30,41.80,22.5,30.0
1znj,50.10,48.20,32.40,11.9,11.8
1brm,36.80,35.60,31.80,27.4,42.3
1jn5,44.80,40.60,34.90,10.2,12.1
1bho,45.90,43.80,42.30,11.7,14.4
1cxf,43.50,42.60,30.30,20.7,31.4
3gim,32.10,31.20,25.70,17.0,15.6
1u8e,43.00,42.50,33.60,37.4,71.5
1pd5,37.70,36.80,30.80,63.4,99.4
3e70,35.00,31.90,27.80,12.8,11.7
1i2x,41.30,39.40,42.90,4.6,3.8
3pyg,31.40,30.90,29.60,12.5,11.1
2l6x,17.90,17.90,13.40,119.6,178.2
2f3t,34.10,32.90,26.00,30.0,46.7
1nj8,81.40,80.60,71.50,49.1,77.2
2k1n,21.50,21.50,18.90,82.5,119.1
2lmo,51.20,51.20,47.70,82.7,123.5
2jp2,23.60,23.60,17.70,66.6,88.0
2jq8,24.30,24.30,17.40,24.2,26.2
1kwp,64.40,58.20,49.10,17.3,20.8
3rey,29.50,28.80,28.20,9.5,10.9
3k21,39.00,31.70,32.80,12.2,10.8
1jxi,40.50,37.80,34.20,15.5,20.4
2r7r,42.70,42.00,35.30,26.9,41.2
1bz3,14.90,14.90,31.70,3.0,1.2
1wbr,27.60,27.60,19.50,16.8,21.2
1qr0,52.10,46.40,43.10,8.9,11.4
1b62,42.90,40.00,36.70,10.8,15.0
1a6z,35.70,35.20,27.90,19.4,26.4
5hir,25.40,25.40,29.90,3.7,1.2
1ank,58.00,53.50,49.50,13.3,18.3
4f3h,67.60,65.20,63.30,9.0,10.5
1ege,38.90,38.50,29.30,40.4,62.7
3qqo,40.00,39.70,32.10,52.2,53.7
2r0h,24.60,23.30,24.50,18.7,28.9
3o4z,64.30,63.70,55.40,58.7,93.5
1t4u,27.50,26.40,27.60,10.4,12.6
1ul7,33.00,33.00,22.40,55.2,62.2
4hni,34.20,32.30,27.80,16.8,24.8
2r5i,43.30,41.80,33.40,148.6,209.8
4eeq,32.50,31.90,36.50,11.3,17.3
2b4x,58.80,58.50,50.50,22.0,31.8
1wz7,46.40,43.60,40.80,10.4,12.0
2z71,43.20,42.30,40.10,18.3,24.3
2f0y,50.80,49.80,45.10,21.1,34.7
2lpk,12.60,12.60,10.10,56.5,74.7
4gbl,54.30,41.10,44.20,4.8,3.5
4a0l,30.30,29.90,26.80,103.9,150.5
4bl6,45.50,41.50,36.00,10.7,12.6
1ldb,82.60,65.20,54.70,29.7,42.0
1m31,42.60,42.60,31.60,108.0,146.4
4ldb,49.70,47.00,40.20,26.2,32.0
2bj3,34.30,33.10,31.30,15.6,22.1
1dd3,57.30,53.00,51.20,11.4,14.8
2j44,34.30,30.20,27.00,10.9,10.2
2kc3,28.40,28.40,19.40,101.6,148.5
1tsj,40.00,39.50,38.30,6.4,4.4
1q8c,28.10,27.20,24.80,7.5,5.4
1ecr,35.90,35.70,28.50,12.3,13.4
3d4v,47.40,46.70,39.00,32.5,48.7
1fm1,23.40,23.40,23.80,125.5,147.9
1njj,41.30,40.00,38.30,36.1,55.1
1a2o,55.30,54.30,50.30,19.9,29.9
1qjp,51.10,38.90,26.10,8.3,6.2
3k6d,61.80,53.30,47.80,5.0,4.2
2dmb,25.40,25.40,21.30,56.0,55.4
1mlv,43.80,42.90,37.60,35.5,57.3
1c0m,40.30,39.30,34.00,23.2,35.5
4fya,44.60,44.50,34.90,187.6,245.6
3ter,32.30,30.70,22.70,8.3,9.4
1fdf,28.70,28.70,19.10,3.0,0.9
3htr,26.10,22.80,19.80,9.4,6.9
3i2r,27.00,25.10,27.50,5.6,5.3
2iaj,48.20,47.90,42.60,31.7,37.6
3g9n,28.60,27.20,26.50,10.8,13.0
126d,34.20,23.80,40.10,3.4,1.8
1xto,48.60,45.80,39.60,10.1,11.6
1jx7,50.90,49.60,44.60,20.1,27.2
1xfq,33.60,33.60,22.90,53.3,58.9
2fxy,30.60,30.60,45.90,8.2,8.5
1a1g,37.90,33.80,36.30,6.1,6.3
3do4,31.40,29.70,28.20,23.9,31.7
2lyh,12.50,12.50,13.40,38.3,47.0
3lan,35.00,33.90,27.70,26.5,35.5
1sn9,35.30,27.20,34.10,5.8,4.5
